18.54	0.980512
18.56	0.996772
18.58	1.01277
18.6	1.02854
18.62	1.04409
18.64	1.05939
18.66	1.07444
18.68	1.08926
18.7	1.10384
18.72	1.11818
18.74	1.13229
18.76	1.14627
18.78	1.16029
18.8	1.17382
18.82	1.1868
18.84	1.19952
18.86	1.21197
18.88	1.22417
18.9	1.23613
18.92	1.24784
18.94	1.2593
18.96	1.27051
18.98	1.28147
19	1.29217
19.02	1.30261
19.04	1.3128
19.06	1.32272
19.08	1.33238
19.1	1.34176
19.12	1.35088
19.14	1.3597
19.16	1.36827
19.18	1.37657
19.2	1.38458
19.22	1.39205
19.24	1.39943
19.26	1.40655
19.28	1.41338
19.3	1.41992
19.32	1.42616
19.34	1.4321
19.36	1.43774
19.38	1.44309
19.4	1.44813
19.42	1.45286
19.44	1.45728
19.46	1.46139
19.48	1.46519
19.5	1.46868
19.52	1.47186
19.54	1.47472
19.56	1.47732
19.58	1.47957
19.6	1.48149
19.62	1.48308
19.64	1.48434
19.66	1.48528
19.68	1.48589
19.7	1.48617
19.72	1.48607
19.74	1.48564
19.76	1.48488
19.78	1.48378
19.8	1.48235
19.82	1.48059
19.84	1.47851
19.86	1.47611
19.88	1.47329
19.9	1.47135
19.92	1.46869
19.94	1.46496
19.96	1.46088
19.98	1.45647
20	1.45173
20.02	1.44666
20.04	1.44126
20.06	1.43554
20.08	1.42948
20.1	1.4231
20.12	1.4164
20.14	1.40937
20.16	1.40201
20.18	1.39434
20.2	1.38634
20.22	1.37805
20.24	1.36949
20.26	1.36058
20.28	1.35133
20.3	1.34176
20.32	1.3319
20.34	1.32168
20.36	1.31114
20.38	1.30031
20.4	1.28919
20.42	1.27776
20.44	1.26604
20.46	1.25403
20.48	1.24172
20.5	1.22913
20.52	1.21624
20.54	1.20307
20.56	1.18961
20.58	1.17587
20.6	1.16185
20.62	1.14755
20.64	1.13299
20.66	1.11817
20.68	1.10309
20.7	1.08775
20.72	1.07215
20.74	1.05629
20.76	1.0402
20.78	1.02409
20.8	1.00221
20.82	0.983939
20.84	0.966568
20.86	0.949069
20.88	0.931279
20.9	0.91295
20.92	0.894549
20.94	0.87693
20.96	0.858086
20.98	0.839031
21	0.819767
21.02	0.800299
21.04	0.780631
21.06	0.760767
21.08	0.740721
21.1	0.720667
21.12	0.700442
21.14	0.68005
21.16	0.659494
21.18	0.638778
21.2	0.617904
21.22	0.596878
21.24	0.575702
21.26	0.554381
21.28	0.53292
21.3	0.511323
21.32	0.489595
21.34	0.467742
21.36	0.445767
21.38	0.423677
21.4	0.401475
21.42	0.379168
21.44	0.356759
21.46	0.334254
21.48	0.311661
21.5	0.28899
21.52	0.266239
21.54	0.243415
21.56	0.220522
21.58	0.197567
21.6	0.174554
21.62	0.151977
21.64	0.130094
21.66	0.106943
21.68	0.0838439
21.7	0.0607424
21.72	0.0376435
21.74	0.0146007
21.76	-0.00844903
21.78	-0.0316479
21.8	-0.0546307
21.82	-0.0776084
21.84	-0.100546
21.86	-0.123451
21.88	-0.146319
21.9	-0.169146
21.92	-0.191927
21.94	-0.214656
21.96	-0.237329
21.98	-0.260254
22	-0.283164
22.02	-0.306019
22.04	-0.328811
22.06	-0.351533
22.08	-0.374178
22.1	-0.39674
22.12	-0.419207
22.14	-0.441572
22.16	-0.463521
22.18	-0.485596
22.2	-0.507601
22.22	-0.529492
22.24	-0.551255
22.26	-0.572885
22.28	-0.594374
22.3	-0.615719
22.32	-0.636911
22.34	-0.657947
22.36	-0.678719
22.38	-0.699263
22.4	-0.719732
22.42	-0.740029
22.44	-0.760142
22.46	-0.780066
22.48	-0.799795
22.5	-0.819323
22.52	-0.838643
22.54	-0.857752
22.56	-0.876643
22.58	-0.89531
22.6	-0.913748
22.62	-0.93195
22.64	-0.949912
22.66	-0.96763
22.68	-0.985097
22.7	-1.00231
22.72	-1.01923
22.74	-1.03576
22.76	-1.05212
22.78	-1.06823
22.8	-1.08405
22.82	-1.09959
22.84	-1.11485
22.86	-1.12981
22.88	-1.14123
22.9	-1.15554
22.92	-1.16966
22.94	-1.18351
22.96	-1.19707
22.98	-1.21034
23	-1.2233
23.02	-1.23596
23.04	-1.24826
23.06	-1.26013
23.08	-1.2718
23.1	-1.28315
23.12	-1.29418
23.14	-1.30487
23.16	-1.31523
23.18	-1.325
23.2	-1.33431
23.22	-1.34324
23.24	-1.35179
23.26	-1.35996
23.28	-1.36775
23.3	-1.37515
23.32	-1.38217
23.34	-1.389
23.36	-1.39524
23.38	-1.40108
23.4	-1.40653
23.42	-1.41157
23.44	-1.41621
23.46	-1.42045
23.48	-1.42429
23.5	-1.42771
23.52	-1.43073
23.54	-1.43333
23.56	-1.43552
23.58	-1.43729
23.6	-1.43864
23.62	-1.43957
23.64	-1.43681
23.66	-1.43294
23.68	-1.4322
23.7	-1.43133
23.72	-1.43008
